eod_date,GB00B7L9SL19,GB00BL68HG94,GB00BF0HZ991,GB00B7Z53659,GB00BMGR2791,GB00BHBFH458,GB00BLPK7110,GB0030880693,GB00BK5CVX03,GB00BTHH2R79,GB00BPCJD880,GB00BL68HJ26,GB00BYZW3G56,GB00BNNGP668,GB00BL6C7720,GB00BPSNB460,GB00BDRHNP05,GB00B16NNR78,GB00BMBL1G81,GB00BSQNRC93,GB00BMF9LG83,GB00BFX0ZL78,GB0002404191,GB00BLPK7227,GB00BQC82B83,GB00BJMHB534,GB00BSQNRD01,GB00BL68HH02,GB00B24FF097,GB00BMGR2809,GB00BPSNBF73,GB00BM8Z2T38,GB0004893086,GB00BMV7TC88,GB00BM8Z2S21,GB00BPJJKN53,GB00BQC82C90,GB00B52WS153,GB00BMGR2916,GB0032452392,GB00BZB26Y51,GB00BQC4R999,GB00B00NY175,GB00BLPK7334,GB00B3KJDS62,GB00BQC82D08,GB00B6460505,GB00BJQWYH73,GB00B1VWPJ53,GB00BPJJKP77,GB00B84Z9V04,GB00BN65R313,GB00BNNGP775,GB00B128DP45,GB00BDCHBW80,GB00BFWFPP71,GB00B39R3707,GB00BMBL1F74,GB00BLH38158,GB00B6RNH572,GB00BM8Z2V59,GB00BPCJD997,GB00BPSNBB36,GB00BJLR0J16,GB00B06YGN05,GB00BD0XH204,GB00B54QLM75,GB00BMBL1D50,GB00BMF9LF76,GB00BYYMZX75,GB00BBJNQY21,GB00BFMCN652,GB00BLBDX619
2022-02-15,-0.40757005453013184,-0.24660084859845632,-0.3709959596777428,-0.33741113192406047,-0.39926737124251516,-0.4288170220073151,-0.43336111839633457,-0.44355371712819414,-0.4661910779885569,-0.4259490170458831,,-0.4371879031801308,-0.40197724384477707,-0.3155176889100109,,,-0.3252857832027768,-0.28205032800296986,-0.2780268373702366,,,-0.2341375501480454,-0.22465967279105872,-0.14909000983180817,,-0.1538982863846294,,-0.06570955088762989,-0.09978159642830564,0.022010629934850052,,0.07349266196622331,0.044255982615718906,,0.11647423253238263,,,0.156384931091747,0.24453384195171393,0.18581171791961767,0.2691674105803019,,0.22073380960342548,0.3041309509608526,0.23775139882215973,,0.267292559064062,0.3345744295889519,0.28858729446832043,,0.3051012501551471,0.31186699805543344,0.35232538063000823,0.31477671684954395,0.32644460155060745,0.31449397598320605,0.29330248865229336,0.3158806672689177,0.339703964384724,0.29787632980308754,0.2959204556421123,,,0.31840426195767185,0.2813380763922118,0.2964571460100358,0.2323897346903343,0.26120097633205464,,0.24028339258067993,0.24124743317934988,0.22889952643799444,0.22027995586967491
2022-02-16,-0.41401202361189815,-0.2535236596562831,-0.37712586754052985,-0.33625336135549155,-0.389242728855735,-0.4152159317575582,-0.4169113901518785,-0.4279080349091794,-0.4567055761830525,-0.41742375625306255,,-0.41993854336705205,-0.392169176764064,-0.30572574709687733,,,-0.31096209469116964,-0.26700335646456735,-0.2541455973860753,,,-0.21751737882999672,-0.20532493050849235,-0.12092554519952878,,-0.12647288337746343,,-0.04623688271151797,-0.07619212702556523,0.037775082104721185,,0.0942048097933131,0.06690864666031594,,0.13169032762393243,,,0.1778969440203661,0.26148920370152506,0.21270444738365735,0.2899921164842039,,0.24473070901967725,0.31947666137395925,0.25916224381655284,,0.2883856599772032,0.3507985463064324,0.3062559753917133,,0.32786703612185375,0.3341124784344125,0.3700910119824447,0.33639576379562053,0.3487428978932683,0.3362845049781351,0.3174125112717009,0.33469170120814884,0.3593223643610054,0.3203815587157931,0.31589493694399556,,,0.3392273065248228,0.3041912109684881,0.3202393677993084,0.2579562947624126,0.2838911585710632,,0.2622755631005268,0.26300302998712355,0.24860226612113348,0.23851500650729426
2022-02-17,-0.42120044833124415,-0.2808287330554943,-0.40250886736297314,-0.35831900038380754,-0.4119101838674688,-0.431645197149995,-0.4359310526233858,-0.44568607990547043,-0.4731086146647347,-0.4315246018004893,,-0.4316826596537098,-0.4000472913204495,-0.31294311357287113,,,-0.32097654685840354,-0.2762876745536978,-0.26389005493178613,,,-0.2274835136248593,-0.21540070861416563,-0.12829321343041483,,-0.12931356033790625,,-0.04849833127377729,-0.08005877865031252,0.03631483824055039,,0.09651101118076476,0.06757816214352542,,0.128395048577977,,,0.18059176897733195,0.2655098256593333,0.21992678316957343,0.2980062533771337,,0.25159471249510035,0.327647054064353,0.2680226175277322,,0.29836107272617135,0.36041936918450634,0.31485290411204536,,0.34079295244806695,0.3470469094621555,0.38262572117791926,0.34933994569382565,0.3642714116752536,0.3518070027878967,0.3332348782237037,0.3499728938961544,0.3737371368812724,0.33576684090149755,0.33004869086347416,,,0.35247677582515985,0.31764799924733716,0.33168434408934006,0.27025779966491037,0.29246180419164597,,0.27209874015270724,0.2734158613760184,0.25713183966003644,0.24690327006840493
2022-02-18,-0.3896642575122116,-0.2775628695400765,-0.3921819506089452,-0.3335469162380598,-0.40270007955545845,-0.40536296031837177,-0.41379516412104944,-0.4157004490804369,-0.44945919005317414,-0.40515769707802723,,-0.4105477349147823,-0.3775542789139863,-0.2937491643694595,,,-0.3046498777129821,-0.2598862279184509,-0.25611679630030865,,,-0.22319928319197505,-0.20574206083810426,-0.12741867951472716,,-0.12715111078057223,,-0.05166519372974544,-0.08245258981208402,0.03353730675978007,,0.09572471787778919,0.07101693719075042,,0.13977969817141742,,,0.19026478974479788,0.27115735161456206,0.22352633804411745,0.2968300412676183,,0.25190257814084566,0.3240288464921204,0.26706896922671397,,0.29635795376423385,0.3568926309674559,0.3126289568111521,,0.33978595235259745,0.34592551715399544,0.37995202242632387,0.348134275934644,0.3627310854447735,0.35002290874750475,0.33235486971011513,0.34704848595517857,0.37162804694508933,0.3344260103987037,0.32796378345942445,,,0.3508886428381079,0.3171302715106,0.3308695773760439,0.26992659790467294,0.29172313366102115,,0.27210697311524806,0.27370736128675444,0.2562809030332733,0.24553741436977528
2022-02-21,-0.42857051122154555,-0.2942811288648269,-0.418816880939673,-0.366789938496493,-0.43832076051728597,-0.4468338827359887,-0.45212695312794365,-0.4627202373511762,-0.49001847145766836,-0.44788031725791994,,-0.448970799230398,-0.41747093342717967,-0.33112251806614745,,,-0.3406189187152536,-0.297253730908247,-0.29053141146864897,,,-0.26017587980707413,-0.24671054379025378,-0.15939169474569484,,-0.1620912317458441,,-0.08105538610176632,-0.11560373788911618,0.0025970391443224123,,0.06203944002681647,0.03273569322670381,,0.09364523549385745,,,0.14738138278434507,0.23565444841655991,0.18924434157744918,0.2677441146304803,,0.22242638832025938,0.29695895871529077,0.2385001984573106,,0.26886114597129385,0.3321256862397741,0.28354321263907667,,0.3093158708639609,0.3140038995430277,0.35534915040676657,0.32136497706582395,0.3386644323334276,0.32611080043875035,0.30691994418396784,0.3245663700555792,0.34860460031400214,0.30975971630342714,0.3063038705031074,,,0.3276826067880767,0.29253805170339475,0.30870785475709095,0.2457429824258771,0.269519707793634,,0.24936212271907077,0.2511137155102319,0.23532231196559694,0.2250222574700756
2022-02-22,-0.4113872383271604,-0.26148027230107707,-0.37979039209066884,-0.33147589262021226,-0.4043160337504488,-0.42266464644355184,-0.43195617212122994,-0.44453277110499845,-0.4752962302023986,-0.4357481634291219,,-0.43702497475252966,-0.41232033388446404,-0.3335117877172267,,,-0.34653688882506484,-0.29568139674105354,-0.2800556569419689,,,-0.25528765403999937,-0.24158040057481897,-0.1515591830327435,,-0.15953949704831905,,-0.09185983113855303,-0.12701460106046988,-0.01194844155345512,,0.04604353321622021,0.016891872576649834,,0.07334329800571197,,,0.12887371966954958,0.22011953930286698,0.17811402437412738,0.24918404756956988,,0.20508157157712809,0.2777935549313238,0.22077352243600737,,0.251866835366771,0.31379516313938954,0.2664371900649429,,0.28447766841691646,0.28925971832868325,0.329863316486942,0.29685456612567335,0.3111527121415901,0.2990193092716309,0.2803632284250482,0.2977673116104024,0.32354831855572114,0.28389719458824453,0.2819772385796488,,,0.3063816372112873,0.26999558449811295,0.28750570139692794,0.22722129380639,0.2565827921222532,,0.23423130985988574,0.23557444902310815,0.2220137234133011,0.21278656607749058
2022-02-23,-0.41280455503703944,-0.2943085038535588,-0.37569108238095933,-0.33114553180107986,-0.4178957760449979,-0.4289451723993491,-0.4420498697799733,-0.45250463456568196,-0.4872747886285944,-0.44817295062935397,,-0.4458660271878182,-0.42019791390154837,-0.3408566949847007,,,-0.35186914723727114,-0.305064123159558,-0.2924550775500381,,,-0.26686584700229526,-0.2509549133179592,-0.1596709825847396,,-0.15757991647715602,,-0.08472608284219554,-0.11809223123808188,-0.0032614874863883692,,0.052668965453883006,0.02533608295629215,,0.07660740145938155,,,0.14368212988610085,0.22867827279547123,0.18752059391660136,0.2515813460507402,,0.20890494248593824,0.2777222429713012,0.2238071005064629,,0.25413103770382295,0.31324110732880467,0.2678826153681179,,0.2838503306936749,0.28754624686960456,0.3259503740081456,0.29502343839416056,0.3064920101166497,0.29315051807487946,0.2757205409470199,0.29054568308166934,0.31873498404177597,0.27823761986062295,0.27414837276328435,,,0.2978207769070847,0.26055717040583454,0.2758691588040915,0.2180153051732933,0.24298573800829287,,0.2238935937024104,0.22672954773846465,0.21288127096256415,0.20317225873631647
2022-02-24,-0.44431208097583713,-0.3202679261950224,-0.4045472879884635,-0.35966630028318947,-0.4550766396482403,-0.4708415465400414,-0.4797953976518457,-0.4914101762598498,-0.5261581738391088,-0.48860851429345853,,-0.4837623077310539,-0.45509966856786416,-0.37371971290789013,,,-0.38721783518797154,-0.33784814702209015,-0.32360123177558536,,,-0.2993461183528634,-0.28245421592613207,-0.1921970513192589,,-0.19071593594503877,,-0.1184218306998222,-0.15137334798860216,-0.0365646406116715,,0.0199037477761508,-0.004094945032254887,,0.04749683708889819,,,0.11862433816043495,0.20707147283764052,0.1657667602690311,0.23358889048840162,,0.1988937095405578,0.268447719452398,0.21924319471200338,,0.2469899027020729,0.3052450313371804,0.25955026940872455,,0.27832629354172334,0.281318283846764,0.31787999576518705,0.28777577828541345,0.3009125063858522,0.28439122006963413,0.2674950026968049,0.2787196597441977,0.30677190590419234,0.26920306458453463,0.2653206325920674,,,0.2890886136513571,0.25589918359929353,0.2701550057325521,0.21294216738692992,0.23669896528317746,,0.21785101705949003,0.22090854750529262,0.21012470313812678,0.20002660963439728
2022-02-25,-0.4493628372114333,-0.4177848137735114,-0.4403809817287695,-0.38749956015569814,-0.49120765652605647,-0.48447410898573123,-0.4846283593198386,-0.5021347285799636,-0.5436136990133749,-0.5060415990669742,,-0.510688386013396,-0.48614148236591753,-0.4108489670379105,,,-0.4187334313942695,-0.3676791093964357,-0.34579209801883243,,,-0.32052327086118965,-0.3002452605490054,-0.21310135858352827,,-0.201505408683345,,-0.13081762170683492,-0.15086840080058825,-0.038997115339245776,,0.019142688527289734,-0.010678131077632482,,0.03410138083838772,,,0.1203305356823756,0.2010379573645975,0.16700446934735239,0.23112745179641497,,0.1971802723387774,0.26858416262145696,0.22230840475379499,,0.24790886929222788,0.30110654596803454,0.25876348685788403,,0.27955210255762514,0.28232673682483134,0.31504270714875215,0.2886111972852914,0.30043989517524494,0.2836243530089633,0.26881701779805217,0.2755046794247182,0.3043186688130729,0.27245225629446257,0.2681253704800396,,,0.2928932381936868,0.2636329522127881,0.2827022692678757,0.23142961394769587,0.25050003013749395,,0.23585824658214471,0.2421045907887236,0.2333415083204915,0.2220559439941385
2022-02-28,-0.4674787842137654,-0.428119903147769,-0.45316607795614006,-0.3995450947738592,-0.500824472812576,-0.4946590220205805,-0.4806734122923447,-0.5148301836432757,-0.5528851402734121,-0.5194632394122659,,-0.5273653899160671,-0.5080352398624661,-0.430856663404941,,,-0.43028311630233423,-0.38068660444157676,-0.3335638165439669,,,-0.3154556020302945,-0.2961520436219281,-0.19279777393062808,,-0.17943618035658815,,-0.09628557325116023,-0.11356974627531123,-0.007701655833382981,,0.05209365482308614,0.02355305519829676,,0.07146014430617545,,,0.16567334783598486,0.2360773162312499,0.2093229153758542,0.2721919856807107,,0.2422334030912598,0.31603874545431326,0.27093419967897253,,0.2939167849540746,0.34461138892966725,0.3032351160991037,,0.3283072511458045,0.3304315067458639,0.36023851797035467,0.3368966361544594,0.346626192866196,0.3296742538930667,0.3172034075616183,0.3187217475876857,0.34730737093534547,0.3174210077937575,0.30859807437865683,,,0.3331951182432277,0.3067064541476636,0.32644410572709753,0.2737885335519258,0.2868223238469793,,0.27429233087450217,0.281172260119265,0.2660899436528646,0.25168462217820553
2022-03-01,-0.40072409690825994,-0.4333511175232042,-0.5289496999478174,-0.46521600385131107,-0.5547827984005513,-0.5244399447110937,-0.5095642497120195,-0.5479780969440434,-0.5790198412823572,-0.5396109018746116,,-0.5431242770363488,-0.5225035359401029,-0.44159545839323355,,,-0.4492743560286488,-0.3980577167688233,-0.3640077788692629,,,-0.3428710769480011,-0.3195406526063875,-0.21997707660488344,,-0.20304673282758387,,-0.11873917029733842,-0.13670169444587274,-0.025838217758168833,,0.036514302222135864,0.004600803817481013,,0.05651889665429208,,,0.15081934809305295,0.22794809572948233,0.20504145171023905,0.26868047188399113,,0.236834275069732,0.31326645313490054,0.26742902436217186,,0.29481414010058427,0.3443887708243571,0.30268152359024864,,0.3365974354848473,0.33817019623157013,0.3660334433639756,0.34577836948018775,0.3629349834030353,0.3480225796802151,0.33659764840449014,0.3360888477126861,0.36519867163722525,0.33667320498334946,0.32841370247079404,,,0.35676351845672416,0.3304730022319272,0.35535025870963105,0.31287297330497615,0.337993612110111,,0.3129626882630307,0.3194195456558416,0.30346702094294814,0.28804065323646555
2022-03-02,-0.43285139949539475,-0.3636955474975104,-0.4727124659271066,-0.416776424408025,-0.5195859574450011,-0.4970234609738059,-0.49821936881865253,-0.5398657779653918,-0.5683123048036981,-0.5323164331277319,,-0.5385779162976395,-0.5141052790798919,-0.4328721294693421,,,-0.447194636450844,-0.3873130700572193,-0.37753227238126047,,,-0.35267425008069214,-0.33573103059261034,-0.254729809443365,,-0.23480717552148153,,-0.1779709602119721,-0.2047094219119277,-0.08029942161840026,,-0.012580204124372184,-0.05068696717909373,,0.008214114737650359,,,0.09030075690258692,0.17284736613793375,0.13777765158642305,0.2056613016576027,,0.17296696492794633,0.2526840955327133,0.2046265105547446,,0.23131762062289313,0.2844047104554307,0.24060026152555947,,0.2785682960393559,0.2804412983374833,0.31396184096518304,0.2909220892488924,0.3065553323327241,0.2940236509074449,0.2810736335850318,0.2856636469424903,0.3148487932085412,0.2840711718598132,0.27994722302219355,,,0.30768588839620453,0.2800866015371833,0.30431680582944326,0.25639803192332605,0.2844478789123586,,0.2640771647660891,0.2705863693499973,0.25827415680592436,0.24669004335939435
2022-03-03,-0.4111947153457568,-0.33063999855837833,-0.43635640040011914,-0.3791911462895723,-0.4979510142475237,-0.4908075848109704,-0.49997632937909525,-0.5405041698152637,-0.5687993341454496,-0.5306195768303643,,-0.535644203590536,-0.5063682597289938,-0.425254001327272,,,-0.4339600310534487,-0.37286282305482504,-0.3587680343096427,,,-0.33523574323609295,-0.3158731996055047,-0.2469783527630855,,-0.2341028412461824,,-0.16277623552666812,-0.1949313599266301,-0.06384364084505381,,-0.001530642739346386,-0.0370499640938672,,0.03212946642024848,,,0.1211328468943346,0.21021760251457625,0.17119278266203727,0.23630053581399574,,0.20756308072848859,0.28434263904536744,0.24107199459962775,,0.2684067948919345,0.3166289020970964,0.27424173994441947,,0.31106063080359925,0.31268338103248633,0.34510945500950263,0.32180826098057713,0.33489626436353365,0.32237995478927084,0.3100403727342163,0.3061467014598065,0.33381989277040586,0.30568500592383296,0.3024870316486014,,,0.3249523142213334,0.29785966311308576,0.3183646064055391,0.27015823713161236,0.2973342142546752,,0.2776165005576327,0.28563333274721897,0.2705049211612952,0.25833008587818695
2022-03-04,-0.44810106075688594,-0.39428521476305406,-0.5195006016890974,-0.4567576043492603,-0.5771172269118022,-0.5671889892792505,-0.5852665676473652,-0.6152930721192342,-0.649072665391443,-0.6062881381434694,,-0.6155175132441907,-0.5799955447731036,-0.5000090320017123,,,-0.5070611887513085,-0.43704525844281034,-0.4381078750441506,,,-0.4086321290708489,-0.3830017109430868,-0.3204841537336286,,-0.30904270061368305,,-0.22892928461423998,-0.2613490535911869,-0.12841066696518516,,-0.06511036037550007,-0.10082490554775705,,-0.027493231352680322,,,0.05880195159184376,0.15208849798806862,0.11531138146502341,0.18458863207083287,,0.1536905575157976,0.23201778422876165,0.19000995227754816,,0.21690831061558957,0.2650067134735658,0.2260766326965113,,0.2574935370052309,0.2637843798054087,0.2954654119967066,0.2723835069057033,0.2870263579083086,0.27316912216319184,0.2621962323218502,0.2568417181979493,0.28619305143762747,0.2581602162048582,0.25782171073676197,,,0.27600327601531194,0.24668588336831032,0.2672794953783396,0.22202324029584058,0.24563575745488053,,0.22957636752186844,0.23800496714495956,0.2215277543451324,0.20935757634741908
2022-03-07,-0.5008201705190746,-0.4039840010020302,-0.5086587468830062,-0.4581521861098343,-0.5570237866820612,-0.5636675138397838,-0.5755376814761975,-0.6132726688244914,-0.6411414482925638,-0.6026204907422111,,-0.6172553193187649,-0.5772282394700822,-0.4952397393536182,,,-0.4938967972613841,-0.42031445394291694,-0.426611950366315,,,-0.3925818564628926,-0.3695563717151584,-0.29479736659983563,,-0.27768325266865007,,-0.19282871992081724,-0.228785644552818,-0.08421961951551021,,-0.021796923371511283,-0.06012721510400028,,0.025067994123216326,,,0.10635263491768278,0.20227048567493566,0.15104846545495293,0.22712681311408625,,0.1923245979328921,0.27242976256066165,0.2261975219276166,,0.256757473905519,0.312242863006229,0.26958610381838644,,0.2942551454555481,0.3013670448434705,0.33913960759789463,0.31098051949572886,0.3317914118051522,0.31865367744555245,0.3045852388238601,0.3049909789015292,0.3329242173269416,0.3005938559305304,0.30298123808488947,,,0.319700441672049,0.2836803066669798,0.3084592526376947,0.25813334871953697,0.28172951067997887,,0.2659703126879531,0.2752780008858003,0.25979153934603627,0.2498538629114195
2022-03-08,-0.5518811149577943,-0.35615268358519797,-0.4758291912476641,-0.43135484313805733,-0.5208323142133633,-0.5326991675746651,-0.5399936241929301,-0.5799778540643964,-0.6100921945430641,-0.574482861784961,,-0.5935986724310646,-0.5575872116349941,-0.47795480315866073,,,-0.47834158950221234,-0.40114110003242515,-0.4139007540287859,,,-0.380685291087241,-0.355754689513544,-0.2854383211166673,,-0.27150655038944516,,-0.18561085654990436,-0.2192748989861981,-0.08270716434384542,,-0.020963971040428273,-0.05829058930924471,,0.026625777572604876,,,0.10012552118492787,0.19466843020400465,0.14064735293917055,0.21792585511548904,,0.18374117882910915,0.2594668337953538,0.21315904561365184,,0.23990326290378272,0.29651669000336567,0.2538143204165672,,0.27964459438572814,0.285363618411828,0.32516380449077037,0.29586336604384333,0.31401702115612756,0.30394193059824337,0.2886515818823363,0.29002945492579335,0.3133360744869972,0.28334869228765747,0.28530350897869994,,,0.30597650593113723,0.2714802410906409,0.30553868051368355,0.25807011562272836,0.28781297866349054,,0.26862325486544003,0.27949888146564,0.26872398827876354,0.26000756535344133
2022-03-09,-0.5574262854718168,-0.3339237024814365,-0.42385787427245936,-0.3789038142654734,-0.4650076373819454,-0.4949737892480769,-0.49281178753504234,-0.5381733509903336,-0.5739792352677918,-0.5400755194158896,,-0.5646231362717268,-0.5238196032066822,-0.44630377563425117,,,-0.4474659402120264,-0.3662840166160785,-0.3764194071575822,,,-0.3418415851877312,-0.3169810671801804,-0.2493985305549448,,-0.24145398536991372,,-0.15770711527696105,-0.18876866930019526,-0.05559309944289491,,0.00712417632803327,-0.03512110962944337,,0.05326919958885648,,,0.1114486553828736,0.20740054973999297,0.15056860387791066,0.224325211580316,,0.19040910074001957,0.2674705797466722,0.22155144707760058,,0.24565275954302243,0.30164515363874733,0.25924798437703234,,0.28770746614299164,0.2952953413763941,0.33455106261393586,0.30561552442125633,0.3208850864501432,0.3083204549904711,0.2947190357049019,0.29416737535863785,0.31850322275134424,0.2910017911192857,0.29208935537966485,,,0.30614712496695634,0.2705648895700592,0.30456782876006744,0.25408679902208203,0.2738175920312863,,0.2578289079965378,0.26887954201255226,0.2540384676894841,0.24372664271680575
2022-03-10,-0.5660927728309297,-0.362602089252091,-0.4615895455735105,-0.4186109608302494,-0.49646824429920067,-0.5281234022736286,-0.5273893123972039,-0.5712020663661163,-0.6096073866677681,-0.5736528887500999,,-0.5891013814234087,-0.5535819781051253,-0.4775349581822695,,,-0.45636476514175933,-0.3755476767839031,-0.37444275863972776,,,-0.34486813270745065,-0.3204668843173623,-0.2539435932812394,,-0.24941522987961803,,-0.17048291787523248,-0.19925331580570013,-0.06503673039143149,,-9.34759784485328e-05,-0.039454550150296495,,0.04092368325139921,,,0.0988974786932503,0.20124213493669338,0.1494932545091291,0.220416107477493,,0.18790652392591647,0.2606129210066418,0.21659826729061576,,0.24227902482822924,0.29633450011010964,0.2579290733763615,,0.28084773658879625,0.2877914151630581,0.3243180147153919,0.2972338361259112,0.31043879036870686,0.2980864682081868,0.28593268424212576,0.28304869915597475,0.3079743658119624,0.2823221014208774,0.2891136483868072,,,0.3041790553440614,0.2707795764902084,0.30090892312823914,0.25339308322190596,0.27836117582770936,,0.26049001011069806,0.2711387205899018,0.2581118557221424,0.24845847544079724
2022-03-11,-0.5449658967117861,-0.3710790741207896,-0.46619024082308663,-0.41913069304152495,-0.51011642868398,-0.5279904174629915,-0.5292348972025228,-0.567074413139379,-0.6135771590256227,-0.5737678645789658,,-0.5898064144779065,-0.5441195644382382,-0.469667763468345,,,-0.4483970581623832,-0.37071831792604454,-0.3744200896316566,,,-0.33855566457259556,-0.3105892000223799,-0.2384803305181083,,-0.2292932399201154,,-0.14624548878683394,-0.17717302995038556,-0.050639234885080334,,0.016261682433853307,-0.02467543693323,,0.0549661546974116,,,0.11525071241798863,0.22017776808452139,0.17284779091886263,0.2468405100079572,,0.21328793668907417,0.28698553402239674,0.2419688151444634,,0.26458812075994226,0.31918020765630617,0.2802759545212912,,0.31015510829162074,0.31531197419371054,0.352734540863847,0.32496933813858647,0.33892638444883866,0.3246213415557851,0.31198846929376706,0.31003106194158303,0.3337395584846813,0.30741809552708305,0.31393945299056547,,,0.3272466491223406,0.29239347681554667,0.31814744143855117,0.2705493874119492,0.29303989087232124,,0.2744607592622228,0.282778161084653,0.2678925346814612,0.2561384107956741
2022-03-14,-0.5865089703438319,-0.3728498269396385,-0.48499198847760366,-0.4442211878073594,-0.5219998926159943,-0.5626122020207727,-0.5277031122461431,-0.5717838987069916,-0.6191222602203486,-0.5821982232719088,,-0.5933187034337325,-0.5471983262199123,-0.4766413081677193,,,-0.45555287996611094,-0.3833929594963618,-0.3759371974084272,,,-0.3431846084187212,-0.3202582967284069,-0.24501531020738226,,-0.2410056721605893,,-0.15812579358529597,-0.18903500794999326,-0.06454579388219697,,-0.006059838464680824,-0.04381302291147333,,0.03268885379930189,,,0.09132169048696946,0.19468879708267972,0.14788943822093098,0.2206738119414681,,0.1854289963511582,0.2597579816210623,0.21567613752668918,,0.23810558887810904,0.2925271395576589,0.2551804300066466,,0.2836613110898419,0.2889824845893993,0.3265074703895436,0.2988918630858067,0.31452796053260956,0.2953712439881368,0.28278320597564494,0.2817046076321839,0.30552603831771685,0.2806655761418238,0.28754028313738567,,,0.3040904211498026,0.2664369723840229,0.2955769307819349,0.248102177829899,0.2746185922999811,,0.25449291879710817,0.26196291841697916,0.2489294575074099,0.23741178650389275
2022-03-15,-0.5573188972166727,-0.4081832460370945,-0.5201378842182027,-0.47746191046299974,-0.5528183806215413,-0.5864380963588399,-0.5410237711884386,-0.5807048665636412,-0.6345919287123041,-0.5971479015103117,,-0.6049850961393807,-0.5578777929427814,-0.48948468151132474,,,-0.4708248981041996,-0.3985713070490638,-0.3904859906332217,,,-0.36001649336891023,-0.3336826506282029,-0.2632371147644889,,-0.2599330190630448,,-0.18074972303983708,-0.2110752157887244,-0.08834436821439141,,-0.029233537305725345,-0.0656924700811478,,0.025855743106189273,,,0.07654481332348542,0.18220278488947192,0.13723349510941002,0.20939510513012655,,0.17449282437728117,0.24719665788216533,0.20336847059273444,,0.22443646477080084,0.278859461616897,0.24667139503662286,,0.26933293200359515,0.27477001376492355,0.312393393248448,0.2848619522105493,0.3007203546989329,0.2833338953968257,0.27080470631657244,0.270635530662141,0.2936644699873139,0.27188103351121634,0.27509888000328875,,,0.29151270353782016,0.2524413406562966,0.2813161244212799,0.23039934310444465,0.25521899021953853,,0.23394115121438291,0.2412693392252154,0.22615403859215585,0.2149914062603429
2022-03-16,-0.5844627944853761,-0.396425903872549,-0.5190263049738761,-0.477853349378745,-0.5426467446739459,-0.5846810164778536,-0.5200386738329597,-0.567392213660014,-0.620589964262724,-0.5802450006878738,,-0.5804058714442835,-0.530133606810939,-0.4593757952320223,,,-0.4429783779270821,-0.37360149415962013,-0.36556014503905376,,,-0.3364452113352071,-0.31145004077054156,-0.24219931726007518,,-0.2382816750918032,,-0.15972699104670085,-0.19003732226198866,-0.06495661928163497,,-0.00845060407070112,-0.0436337966943728,,0.042990902483759495,,,0.09858678053890785,0.20201206340192956,0.15657997415647817,0.23263829833797728,,0.1971941413933768,0.2708152484870388,0.2270698352158019,,0.2483977762314756,0.3039667776550257,0.2713718060268799,,0.2953814765858965,0.3057598532765051,0.3402644027791048,0.31193161943797515,0.3269669328038611,0.3093348383921183,0.29634093102213777,0.29694075804841125,0.31968813628838744,0.2973346796168154,0.3029617218288768,,,0.3184104579265923,0.27450525262612313,0.30032664515423735,0.2490953424076185,0.2727962465765856,,0.2526319688002991,0.2596451604475536,0.24457656685363552,0.23342210231171653
2022-03-17,-0.5684063101981084,-0.3355052120915523,-0.4515890195473999,-0.40844939108772305,-0.4809259014066533,-0.5313304444394147,-0.47976392622371455,-0.5180688860945994,-0.5849182637243246,-0.5519934120362513,,-0.5552027519135739,-0.5140789575852935,-0.4451201793374407,,,-0.42804268884250163,-0.35607488800629117,-0.34929001336764665,,,-0.31950234974165226,-0.2935888698602543,-0.2253781482783342,,-0.2265842211381202,,-0.15166983514610988,-0.17885427778387306,-0.06284184542069547,,-0.008248962971234983,-0.03997496883980828,,0.044326676253420016,,,0.10196224000079514,0.21208278552005094,0.1747966999165891,0.24790506098164478,,0.21228561639890903,0.280235190976596,0.23955857890582766,,0.26821480816457177,0.3189633288469535,0.29163642608585094,,0.3239646791142612,0.33139120730406774,0.36251346242252,0.3376948186374089,0.3552506919328259,0.33742666884935835,0.32638535955248826,0.3229552507542929,0.3464239375695683,0.3263734116213746,0.3302390371043576,,,0.3461290015908499,0.3051286347130037,0.3287928476400995,0.28195239293300667,0.30405134257020733,,0.2855594734659177,0.2930789082734194,0.2779665818113636,0.2667423378960674
2022-03-18,-0.5391562426420036,-0.4019480264768488,-0.5132356525718927,-0.4616268053591539,-0.5434520848030888,-0.5771070461823264,-0.5372003185406603,-0.5615596252546706,-0.6312739286330971,-0.5972678499387867,,-0.5973399781972493,-0.5545259054727181,-0.4811063040405004,,,-0.4645048535717713,-0.39463828696772435,-0.3853696654048255,,,-0.3555640911716442,-0.32326613099523205,-0.25813924045486963,,-0.25431116049717656,,-0.17705321051211148,-0.20076228506943072,-0.0875299238471613,,-0.03671682995453722,-0.06702538963000967,,0.012831673181924418,,,0.07716481537080509,0.1750978330265691,0.1489848495264779,0.22053995475014987,,0.18671664826993511,0.2484793550804242,0.21502395031729454,,0.23743978031294655,0.28414965788185753,0.2584062330746606,,0.2863708974172906,0.29620997952079636,0.3167529167137791,0.3002588617593212,0.3159771292121052,0.29962607085710363,0.2909640568643737,0.2816472920493424,0.3059582959565208,0.28964483146830805,0.28749391769700156,,,0.3066051869346911,0.26048575248012323,0.2712490018759835,0.22193857954209278,0.24011350985605334,,0.2235572633873035,0.22819122479182694,0.2077772469164271,0.1957619541930371
